파일번호(File_No),파일명(File_Name),파일저장경로(Directory),대상물번호(Obj_Num),촬영각도(Cam_Ang),촬영시각(Date_Time),부위(Obj_Type),실외온도(Out_Temp),실외습도(Out_Hum),실내온도(In_Temp),실내습도(In_Hum),실내조도(In_Illum),실제판독명(Act_Diag)
817,e1_34(3).jpg,https://www.bigdatahub.go.kr/images/disease/,34,3,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+가루이류
818,e1_34(4).jpg,https://www.bigdatahub.go.kr/images/disease/,34,4,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+가루이류
819,e1_34(5).jpg,https://www.bigdatahub.go.kr/images/disease/,34,5,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+가루이류
820,e1_34(6).jpg,https://www.bigdatahub.go.kr/images/disease/,34,6,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+가루이류
821,e1_34(7).jpg,https://www.bigdatahub.go.kr/images/disease/,34,7,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+가루이류
822,e1_34(8).jpg,https://www.bigdatahub.go.kr/images/disease/,34,8,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+가루이류
823,e1_34(9).jpg,https://www.bigdatahub.go.kr/images/disease/,34,9,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+가루이류
824,e1_35(2).jpg,https://www.bigdatahub.go.kr/images/disease/,35,2,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
825,e1_35(3).jpg,https://www.bigdatahub.go.kr/images/disease/,35,3,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
826,e1_35(4).jpg,https://www.bigdatahub.go.kr/images/disease/,35,4,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
827,e1_35(5).jpg,https://www.bigdatahub.go.kr/images/disease/,35,5,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
828,e1_35(6).jpg,https://www.bigdatahub.go.kr/images/disease/,35,6,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
829,e1_35(7).jpg,https://www.bigdatahub.go.kr/images/disease/,35,7,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
830,e1_35(8).jpg,https://www.bigdatahub.go.kr/images/disease/,35,8,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
831,e1_35(9).jpg,https://www.bigdatahub.go.kr/images/disease/,35,9,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
832,e1_36(2).jpg,https://www.bigdatahub.go.kr/images/disease/,36,2,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,탄저병+모자이크병+흰가루병
833,e1_36(3).jpg,https://www.bigdatahub.go.kr/images/disease/,36,3,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,탄저병+모자이크병+흰가루병
834,e1_36(4).jpg,https://www.bigdatahub.go.kr/images/disease/,36,4,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,탄저병+모자이크병+흰가루병
835,e1_36(5).jpg,https://www.bigdatahub.go.kr/images/disease/,36,5,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,탄저병+모자이크병+흰가루병
836,e1_36(6).jpg,https://www.bigdatahub.go.kr/images/disease/,36,6,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,탄저병+모자이크병+흰가루병
837,e1_36(7).jpg,https://www.bigdatahub.go.kr/images/disease/,36,7,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,탄저병+모자이크병+흰가루병
838,e1_36(8).jpg,https://www.bigdatahub.go.kr/images/disease/,36,8,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,탄저병+모자이크병+흰가루병
839,e1_36(9).jpg,https://www.bigdatahub.go.kr/images/disease/,36,9,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,탄저병+모자이크병+흰가루병
840,e1_38(2).jpg,https://www.bigdatahub.go.kr/images/disease/,38,2,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+세균성모무늬병+기타1
841,e1_38(3).jpg,https://www.bigdatahub.go.kr/images/disease/,38,3,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+세균성모무늬병+기타1
842,e1_38(4).jpg,https://www.bigdatahub.go.kr/images/disease/,38,4,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+세균성모무늬병+기타1
843,e1_38(5).jpg,https://www.bigdatahub.go.kr/images/disease/,38,5,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+세균성모무늬병+기타1
844,e1_38(6).jpg,https://www.bigdatahub.go.kr/images/disease/,38,6,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+세균성모무늬병+기타1
845,e1_38(7).jpg,https://www.bigdatahub.go.kr/images/disease/,38,7,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+세균성모무늬병+기타1
846,e1_38(8).jpg,https://www.bigdatahub.go.kr/images/disease/,38,8,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+세균성모무늬병+기타1
847,e1_38(9).jpg,https://www.bigdatahub.go.kr/images/disease/,38,9,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병+세균성모무늬병+기타1
848,e1_41(2).jpg,https://www.bigdatahub.go.kr/images/disease/,41,2,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
849,e1_41(3).jpg,https://www.bigdatahub.go.kr/images/disease/,41,3,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
850,e1_41(4).jpg,https://www.bigdatahub.go.kr/images/disease/,41,4,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
851,e1_41(5).jpg,https://www.bigdatahub.go.kr/images/disease/,41,5,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
852,e1_41(6).jpg,https://www.bigdatahub.go.kr/images/disease/,41,6,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
853,e1_41(7).jpg,https://www.bigdatahub.go.kr/images/disease/,41,7,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
854,e1_41(8).jpg,https://www.bigdatahub.go.kr/images/disease/,41,8,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
855,e1_41(9).jpg,https://www.bigdatahub.go.kr/images/disease/,41,9,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
856,e1_43(2).jpg,https://www.bigdatahub.go.kr/images/disease/,43,2,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
857,e1_43(3).jpg,https://www.bigdatahub.go.kr/images/disease/,43,3,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
858,e1_43(4).jpg,https://www.bigdatahub.go.kr/images/disease/,43,4,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
859,e1_43(5).jpg,https://www.bigdatahub.go.kr/images/disease/,43,5,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
860,e1_43(6).jpg,https://www.bigdatahub.go.kr/images/disease/,43,6,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
861,e1_43(7).jpg,https://www.bigdatahub.go.kr/images/disease/,43,7,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
862,e1_43(8).jpg,https://www.bigdatahub.go.kr/images/disease/,43,8,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
863,e1_43(9).jpg,https://www.bigdatahub.go.kr/images/disease/,43,9,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+흰가루병+모자이크병
864,e1_44(2).jpg,https://www.bigdatahub.go.kr/images/disease/,44,2,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
865,e1_44(3).jpg,https://www.bigdatahub.go.kr/images/disease/,44,3,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
866,e1_44(4).jpg,https://www.bigdatahub.go.kr/images/disease/,44,4,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
867,e1_44(5).jpg,https://www.bigdatahub.go.kr/images/disease/,44,5,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
868,e1_44(6).jpg,https://www.bigdatahub.go.kr/images/disease/,44,6,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
869,e1_44(7).jpg,https://www.bigdatahub.go.kr/images/disease/,44,7,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
870,e1_44(8).jpg,https://www.bigdatahub.go.kr/images/disease/,44,8,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
871,e1_45(2).jpg,https://www.bigdatahub.go.kr/images/disease/,45,2,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
872,e1_45(3).jpg,https://www.bigdatahub.go.kr/images/disease/,45,3,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
873,e1_45(4).jpg,https://www.bigdatahub.go.kr/images/disease/,45,4,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
874,e1_45(5).jpg,https://www.bigdatahub.go.kr/images/disease/,45,5,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
875,e1_45(6).jpg,https://www.bigdatahub.go.kr/images/disease/,45,6,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
876,e1_45(7).jpg,https://www.bigdatahub.go.kr/images/disease/,45,7,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
877,e1_45(8).jpg,https://www.bigdatahub.go.kr/images/disease/,45,8,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
878,e1_45(9).jpg,https://www.bigdatahub.go.kr/images/disease/,45,9,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
879,e1_46(2).jpg,https://www.bigdatahub.go.kr/images/disease/,46,2,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
880,e1_46(3).jpg,https://www.bigdatahub.go.kr/images/disease/,46,3,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
881,e1_46(4).jpg,https://www.bigdatahub.go.kr/images/disease/,46,4,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
882,e1_46(5).jpg,https://www.bigdatahub.go.kr/images/disease/,46,5,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
883,e1_46(6).jpg,https://www.bigdatahub.go.kr/images/disease/,46,6,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
884,e1_46(7).jpg,https://www.bigdatahub.go.kr/images/disease/,46,7,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
885,e1_46(8).jpg,https://www.bigdatahub.go.kr/images/disease/,46,8,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
886,e1_46(9).jpg,https://www.bigdatahub.go.kr/images/disease/,46,9,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
887,e1_47(2).jpg,https://www.bigdatahub.go.kr/images/disease/,47,2,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
888,e1_47(3).jpg,https://www.bigdatahub.go.kr/images/disease/,47,3,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
889,e1_47(4).jpg,https://www.bigdatahub.go.kr/images/disease/,47,4,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
890,e1_47(5).jpg,https://www.bigdatahub.go.kr/images/disease/,47,5,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
891,e1_47(6).jpg,https://www.bigdatahub.go.kr/images/disease/,47,6,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
892,e1_47(7).jpg,https://www.bigdatahub.go.kr/images/disease/,47,7,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
893,e1_47(8).jpg,https://www.bigdatahub.go.kr/images/disease/,47,8,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
894,e1_47(9).jpg,https://www.bigdatahub.go.kr/images/disease/,47,9,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,모자이크병
895,e1_48(2).jpg,https://www.bigdatahub.go.kr/images/disease/,48,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병+기타1
896,e1_48(3).jpg,https://www.bigdatahub.go.kr/images/disease/,48,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병+기타1
897,e1_48(4).jpg,https://www.bigdatahub.go.kr/images/disease/,48,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병+기타1
898,e1_48(5).jpg,https://www.bigdatahub.go.kr/images/disease/,48,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병+기타1
899,e1_48(6).jpg,https://www.bigdatahub.go.kr/images/disease/,48,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병+기타1
900,e1_48(7).jpg,https://www.bigdatahub.go.kr/images/disease/,48,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병+기타1
901,e1_48(8).jpg,https://www.bigdatahub.go.kr/images/disease/,48,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병+기타1
902,e1_48(9).jpg,https://www.bigdatahub.go.kr/images/disease/,48,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병+기타1
903,e1_49(1).jpg,https://www.bigdatahub.go.kr/images/disease/,49,1,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
904,e1_49(2).jpg,https://www.bigdatahub.go.kr/images/disease/,49,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
905,e1_49(3).jpg,https://www.bigdatahub.go.kr/images/disease/,49,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
906,e1_49(4).jpg,https://www.bigdatahub.go.kr/images/disease/,49,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
907,e1_49(5).jpg,https://www.bigdatahub.go.kr/images/disease/,49,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
908,e1_49(6).jpg,https://www.bigdatahub.go.kr/images/disease/,49,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
909,e1_49(7).jpg,https://www.bigdatahub.go.kr/images/disease/,49,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
910,e1_49(8).jpg,https://www.bigdatahub.go.kr/images/disease/,49,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
911,e1_50(2).jpg,https://www.bigdatahub.go.kr/images/disease/,50,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
912,e1_50(3).jpg,https://www.bigdatahub.go.kr/images/disease/,50,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
913,e1_50(4).jpg,https://www.bigdatahub.go.kr/images/disease/,50,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
914,e1_50(5).jpg,https://www.bigdatahub.go.kr/images/disease/,50,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
915,e1_50(6).jpg,https://www.bigdatahub.go.kr/images/disease/,50,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
916,e1_50(7).jpg,https://www.bigdatahub.go.kr/images/disease/,50,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
917,e1_50(8).jpg,https://www.bigdatahub.go.kr/images/disease/,50,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
918,e1_50(9).jpg,https://www.bigdatahub.go.kr/images/disease/,50,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
919,e1_51(2).jpg,https://www.bigdatahub.go.kr/images/disease/,51,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
920,e1_51(3).jpg,https://www.bigdatahub.go.kr/images/disease/,51,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
921,e1_51(4).jpg,https://www.bigdatahub.go.kr/images/disease/,51,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
922,e1_51(5).jpg,https://www.bigdatahub.go.kr/images/disease/,51,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
923,e1_51(6).jpg,https://www.bigdatahub.go.kr/images/disease/,51,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
924,e1_51(7).jpg,https://www.bigdatahub.go.kr/images/disease/,51,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
925,e1_51(8).jpg,https://www.bigdatahub.go.kr/images/disease/,51,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
926,e1_51(9).jpg,https://www.bigdatahub.go.kr/images/disease/,51,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
927,e1_52(2).jpg,https://www.bigdatahub.go.kr/images/disease/,52,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
928,e1_52(3).jpg,https://www.bigdatahub.go.kr/images/disease/,52,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
929,e1_52(4).jpg,https://www.bigdatahub.go.kr/images/disease/,52,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
930,e1_52(5).jpg,https://www.bigdatahub.go.kr/images/disease/,52,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
931,e1_52(6).jpg,https://www.bigdatahub.go.kr/images/disease/,52,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
932,e1_52(7).jpg,https://www.bigdatahub.go.kr/images/disease/,52,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
933,e1_52(8).jpg,https://www.bigdatahub.go.kr/images/disease/,52,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
934,e1_52(9).jpg,https://www.bigdatahub.go.kr/images/disease/,52,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
935,e1_53(2).jpg,https://www.bigdatahub.go.kr/images/disease/,53,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
936,e1_53(3).jpg,https://www.bigdatahub.go.kr/images/disease/,53,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
937,e1_53(4).jpg,https://www.bigdatahub.go.kr/images/disease/,53,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
938,e1_53(5).jpg,https://www.bigdatahub.go.kr/images/disease/,53,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
939,e1_53(6).jpg,https://www.bigdatahub.go.kr/images/disease/,53,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
940,e1_53(7).jpg,https://www.bigdatahub.go.kr/images/disease/,53,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
941,e1_53(8).jpg,https://www.bigdatahub.go.kr/images/disease/,53,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
942,e1_53(9).jpg,https://www.bigdatahub.go.kr/images/disease/,53,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
943,e1_55(2).jpg,https://www.bigdatahub.go.kr/images/disease/,55,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
944,e1_55(3).jpg,https://www.bigdatahub.go.kr/images/disease/,55,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
945,e1_55(4).jpg,https://www.bigdatahub.go.kr/images/disease/,55,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
946,e1_55(5).jpg,https://www.bigdatahub.go.kr/images/disease/,55,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
947,e1_55(6).jpg,https://www.bigdatahub.go.kr/images/disease/,55,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
948,e1_55(7).jpg,https://www.bigdatahub.go.kr/images/disease/,55,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
949,e1_55(8).jpg,https://www.bigdatahub.go.kr/images/disease/,55,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
950,e1_55(9).jpg,https://www.bigdatahub.go.kr/images/disease/,55,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
951,e1_56(2).jpg,https://www.bigdatahub.go.kr/images/disease/,56,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
952,e1_56(3).jpg,https://www.bigdatahub.go.kr/images/disease/,56,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
953,e1_56(4).jpg,https://www.bigdatahub.go.kr/images/disease/,56,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
954,e1_56(5).jpg,https://www.bigdatahub.go.kr/images/disease/,56,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
955,e1_56(6).jpg,https://www.bigdatahub.go.kr/images/disease/,56,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
956,e1_56(7).jpg,https://www.bigdatahub.go.kr/images/disease/,56,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
957,e1_56(8).jpg,https://www.bigdatahub.go.kr/images/disease/,56,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,탄저병+모자이크병
