파일번호(File_No),파일명(File_Name),파일저장경로(Directory),대상물번호(Obj_Num),촬영각도(Cam_Ang),촬영시각(Date_Time),부위(Obj_Type),실외온도(Out_Temp),실외습도(Out_Hum),실내온도(In_Temp),실내습도(In_Hum),실내조도(In_Illum),실제판독명(Act_Diag)
694,i1_64(2).jpg,https://www.bigdatahub.go.kr/images/disease/,64,2,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
695,i1_64(3).jpg,https://www.bigdatahub.go.kr/images/disease/,64,3,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
696,i1_64(4).jpg,https://www.bigdatahub.go.kr/images/disease/,64,4,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
697,i1_64(5).jpg,https://www.bigdatahub.go.kr/images/disease/,64,5,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
698,i1_64(6).jpg,https://www.bigdatahub.go.kr/images/disease/,64,6,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
699,i1_64(7).jpg,https://www.bigdatahub.go.kr/images/disease/,64,7,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
700,i1_65(1).jpg,https://www.bigdatahub.go.kr/images/disease/,65,1,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
701,i1_65(2).jpg,https://www.bigdatahub.go.kr/images/disease/,65,2,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
702,i1_65(3).jpg,https://www.bigdatahub.go.kr/images/disease/,65,3,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
703,i1_65(4).jpg,https://www.bigdatahub.go.kr/images/disease/,65,4,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
704,i1_65(5).jpg,https://www.bigdatahub.go.kr/images/disease/,65,5,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
705,i1_65(6).jpg,https://www.bigdatahub.go.kr/images/disease/,65,6,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
706,i1_65(7).jpg,https://www.bigdatahub.go.kr/images/disease/,65,7,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
707,i1_65(8).jpg,https://www.bigdatahub.go.kr/images/disease/,65,8,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
708,i1_66(1).jpg,https://www.bigdatahub.go.kr/images/disease/,66,1,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
709,i1_66(2).jpg,https://www.bigdatahub.go.kr/images/disease/,66,2,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
710,i1_66(3).jpg,https://www.bigdatahub.go.kr/images/disease/,66,3,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
711,i1_66(4).jpg,https://www.bigdatahub.go.kr/images/disease/,66,4,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
712,i1_66(5).jpg,https://www.bigdatahub.go.kr/images/disease/,66,5,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
713,i1_66(6).jpg,https://www.bigdatahub.go.kr/images/disease/,66,6,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
714,i1_66(7).jpg,https://www.bigdatahub.go.kr/images/disease/,66,7,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
715,i1_66(8).jpg,https://www.bigdatahub.go.kr/images/disease/,66,8,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
716,i1_67(1).jpg,https://www.bigdatahub.go.kr/images/disease/,67,1,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
717,i1_67(2).jpg,https://www.bigdatahub.go.kr/images/disease/,67,2,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
718,i1_67(3).jpg,https://www.bigdatahub.go.kr/images/disease/,67,3,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
719,i1_67(4).jpg,https://www.bigdatahub.go.kr/images/disease/,67,4,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
720,i1_67(5).jpg,https://www.bigdatahub.go.kr/images/disease/,67,5,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
721,i1_67(6).jpg,https://www.bigdatahub.go.kr/images/disease/,67,6,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
722,i1_67(7).jpg,https://www.bigdatahub.go.kr/images/disease/,67,7,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
723,i1_67(8).jpg,https://www.bigdatahub.go.kr/images/disease/,67,8,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,세균성모무늬병
724,i1_68(1).jpg,https://www.bigdatahub.go.kr/images/disease/,68,1,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,모자이크병+세균성모무늬병
725,i1_68(2).jpg,https://www.bigdatahub.go.kr/images/disease/,68,2,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,모자이크병+세균성모무늬병
726,i1_68(3).jpg,https://www.bigdatahub.go.kr/images/disease/,68,3,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,모자이크병+세균성모무늬병
727,i1_68(4).jpg,https://www.bigdatahub.go.kr/images/disease/,68,4,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,모자이크병+세균성모무늬병
728,i1_68(5).jpg,https://www.bigdatahub.go.kr/images/disease/,68,5,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,모자이크병+세균성모무늬병
729,i1_68(6).jpg,https://www.bigdatahub.go.kr/images/disease/,68,6,2020-09-28 14:33,1,29.2 ℃,28.7 %,29.9 ℃,31.3 %,15720 lux,모자이크병+세균성모무늬병
730,i1_105(1).jpg,https://www.bigdatahub.go.kr/images/disease/,105,1,2020-11-25 14:01,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
731,i1_105(2).jpg,https://www.bigdatahub.go.kr/images/disease/,105,2,2020-11-25 14:01,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
732,i1_105(3).jpg,https://www.bigdatahub.go.kr/images/disease/,105,3,2020-11-25 14:01,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
733,i1_105(4).jpg,https://www.bigdatahub.go.kr/images/disease/,105,4,2020-11-25 14:01,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
734,i1_105(5).jpg,https://www.bigdatahub.go.kr/images/disease/,105,5,2020-11-25 14:01,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
735,i1_105(6).jpg,https://www.bigdatahub.go.kr/images/disease/,105,6,2020-11-25 14:01,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
736,i1_105(7).jpg,https://www.bigdatahub.go.kr/images/disease/,105,7,2020-11-25 14:01,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
737,i1_105(8).jpg,https://www.bigdatahub.go.kr/images/disease/,105,8,2020-11-25 14:01,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
738,i1_105(9).jpg,https://www.bigdatahub.go.kr/images/disease/,105,9,2020-11-25 14:01,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,노균병+세균성모무늬병+흰가루병
739,j1_47(2).jpg,https://www.bigdatahub.go.kr/images/disease/,47,2,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,모자이크병+세균성모무늬병
740,j1_47(3).jpg,https://www.bigdatahub.go.kr/images/disease/,47,3,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,모자이크병+세균성모무늬병
741,j1_47(4).jpg,https://www.bigdatahub.go.kr/images/disease/,47,4,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,모자이크병+세균성모무늬병
742,j1_47(5).jpg,https://www.bigdatahub.go.kr/images/disease/,47,5,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,모자이크병+세균성모무늬병
743,j1_47(6).jpg,https://www.bigdatahub.go.kr/images/disease/,47,6,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,모자이크병+세균성모무늬병
744,j1_47(7).jpg,https://www.bigdatahub.go.kr/images/disease/,47,7,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,모자이크병+세균성모무늬병
745,j1_47(8).jpg,https://www.bigdatahub.go.kr/images/disease/,47,8,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,모자이크병+세균성모무늬병
746,j1_47(9).jpg,https://www.bigdatahub.go.kr/images/disease/,47,9,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,모자이크병+세균성모무늬병
747,j1_75(2).jpg,https://www.bigdatahub.go.kr/images/disease/,75,2,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
748,j1_75(3).jpg,https://www.bigdatahub.go.kr/images/disease/,75,3,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
749,j1_75(4).jpg,https://www.bigdatahub.go.kr/images/disease/,75,4,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
750,j1_75(5).jpg,https://www.bigdatahub.go.kr/images/disease/,75,5,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
751,j1_75(6).jpg,https://www.bigdatahub.go.kr/images/disease/,75,6,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
752,j1_75(7).jpg,https://www.bigdatahub.go.kr/images/disease/,75,7,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
753,j1_75(8).jpg,https://www.bigdatahub.go.kr/images/disease/,75,8,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
754,j1_75(9).jpg,https://www.bigdatahub.go.kr/images/disease/,75,9,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
755,j1_87(2).jpg,https://www.bigdatahub.go.kr/images/disease/,87,2,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
756,j1_87(3).jpg,https://www.bigdatahub.go.kr/images/disease/,87,3,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
757,j1_87(4).jpg,https://www.bigdatahub.go.kr/images/disease/,87,4,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
758,j1_87(5).jpg,https://www.bigdatahub.go.kr/images/disease/,87,5,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
759,j1_87(6).jpg,https://www.bigdatahub.go.kr/images/disease/,87,6,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
760,j1_87(7).jpg,https://www.bigdatahub.go.kr/images/disease/,87,7,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
761,j1_87(8).jpg,https://www.bigdatahub.go.kr/images/disease/,87,8,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
762,j1_87(9).jpg,https://www.bigdatahub.go.kr/images/disease/,87,9,2020-09-28-15:12,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,세균성모무늬병
763,j1_178(1).jpg,https://www.bigdatahub.go.kr/images/disease/,178,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,세균성모무늬병
764,j1_178(2).jpg,https://www.bigdatahub.go.kr/images/disease/,178,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,세균성모무늬병
765,j1_178(3).jpg,https://www.bigdatahub.go.kr/images/disease/,178,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,세균성모무늬병
766,j1_178(4).jpg,https://www.bigdatahub.go.kr/images/disease/,178,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,세균성모무늬병
767,j1_178(5).jpg,https://www.bigdatahub.go.kr/images/disease/,178,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,세균성모무늬병
768,j1_178(6).jpg,https://www.bigdatahub.go.kr/images/disease/,178,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,세균성모무늬병
769,j1_178(7).jpg,https://www.bigdatahub.go.kr/images/disease/,178,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,세균성모무늬병
770,j1_178(8).jpg,https://www.bigdatahub.go.kr/images/disease/,178,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,세균성모무늬병
771,j1_178(9).jpg,https://www.bigdatahub.go.kr/images/disease/,178,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,세균성모무늬병
772,j1_188(1).jpg,https://www.bigdatahub.go.kr/images/disease/,188,1,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+세균성모무늬병
773,j1_188(2).jpg,https://www.bigdatahub.go.kr/images/disease/,188,2,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+세균성모무늬병
774,j1_188(3).jpg,https://www.bigdatahub.go.kr/images/disease/,188,3,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+세균성모무늬병
775,j1_188(4).jpg,https://www.bigdatahub.go.kr/images/disease/,188,4,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+세균성모무늬병
776,j1_188(5).jpg,https://www.bigdatahub.go.kr/images/disease/,188,5,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+세균성모무늬병
777,j1_188(6).jpg,https://www.bigdatahub.go.kr/images/disease/,188,6,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+세균성모무늬병
778,j1_188(7).jpg,https://www.bigdatahub.go.kr/images/disease/,188,7,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+세균성모무늬병
779,j1_188(8).jpg,https://www.bigdatahub.go.kr/images/disease/,188,8,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+세균성모무늬병
780,j1_188(9).jpg,https://www.bigdatahub.go.kr/images/disease/,188,9,2020-11-25 14:05,1,20.8 ℃,28.6 %,28.8 ℃,42.8 %,10410 lux,모자이크병+세균성모무늬병
781,k1_22(1).jpg,https://www.bigdatahub.go.kr/images/disease/,22,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
782,k1_22(2).jpg,https://www.bigdatahub.go.kr/images/disease/,22,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
783,k1_22(3).jpg,https://www.bigdatahub.go.kr/images/disease/,22,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
784,k1_22(4).jpg,https://www.bigdatahub.go.kr/images/disease/,22,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
785,k1_22(5).jpg,https://www.bigdatahub.go.kr/images/disease/,22,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
786,k1_22(6).jpg,https://www.bigdatahub.go.kr/images/disease/,22,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
787,k1_22(7).jpg,https://www.bigdatahub.go.kr/images/disease/,22,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
788,k1_22(8).jpg,https://www.bigdatahub.go.kr/images/disease/,22,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
789,k1_22(9).jpg,https://www.bigdatahub.go.kr/images/disease/,22,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
790,k1_23(1).jpg,https://www.bigdatahub.go.kr/images/disease/,23,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
791,k1_23(2).jpg,https://www.bigdatahub.go.kr/images/disease/,23,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
792,k1_23(3).jpg,https://www.bigdatahub.go.kr/images/disease/,23,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
793,k1_23(4).jpg,https://www.bigdatahub.go.kr/images/disease/,23,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
794,k1_23(5).jpg,https://www.bigdatahub.go.kr/images/disease/,23,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
795,k1_23(6).jpg,https://www.bigdatahub.go.kr/images/disease/,23,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
796,k1_23(7).jpg,https://www.bigdatahub.go.kr/images/disease/,23,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
797,k1_23(8).jpg,https://www.bigdatahub.go.kr/images/disease/,23,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
798,k1_23(9).jpg,https://www.bigdatahub.go.kr/images/disease/,23,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
799,k1_24(1).jpg,https://www.bigdatahub.go.kr/images/disease/,24,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
800,k1_24(2).jpg,https://www.bigdatahub.go.kr/images/disease/,24,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
801,k1_24(3).jpg,https://www.bigdatahub.go.kr/images/disease/,24,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
802,k1_24(4).jpg,https://www.bigdatahub.go.kr/images/disease/,24,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
803,k1_24(5).jpg,https://www.bigdatahub.go.kr/images/disease/,24,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
804,k1_24(6).jpg,https://www.bigdatahub.go.kr/images/disease/,24,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
805,k1_24(7).jpg,https://www.bigdatahub.go.kr/images/disease/,24,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
806,k1_24(8).jpg,https://www.bigdatahub.go.kr/images/disease/,24,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
807,k1_24(9).jpg,https://www.bigdatahub.go.kr/images/disease/,24,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
808,k1_25(1).jpg,https://www.bigdatahub.go.kr/images/disease/,25,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
809,k1_25(2).jpg,https://www.bigdatahub.go.kr/images/disease/,25,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
810,k1_25(3).jpg,https://www.bigdatahub.go.kr/images/disease/,25,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
811,k1_25(4).jpg,https://www.bigdatahub.go.kr/images/disease/,25,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
812,k1_25(5).jpg,https://www.bigdatahub.go.kr/images/disease/,25,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
813,k1_25(6).jpg,https://www.bigdatahub.go.kr/images/disease/,25,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
814,k1_25(7).jpg,https://www.bigdatahub.go.kr/images/disease/,25,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
815,k1_25(8).jpg,https://www.bigdatahub.go.kr/images/disease/,25,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
816,k1_25(9).jpg,https://www.bigdatahub.go.kr/images/disease/,25,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병
817,k1_27(1).jpg,https://www.bigdatahub.go.kr/images/disease/,27,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
818,k1_27(2).jpg,https://www.bigdatahub.go.kr/images/disease/,27,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
819,k1_27(3).jpg,https://www.bigdatahub.go.kr/images/disease/,27,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
820,k1_27(4).jpg,https://www.bigdatahub.go.kr/images/disease/,27,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
821,k1_27(6).jpg,https://www.bigdatahub.go.kr/images/disease/,27,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
822,k1_27(7).jpg,https://www.bigdatahub.go.kr/images/disease/,27,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
823,k1_27(8).jpg,https://www.bigdatahub.go.kr/images/disease/,27,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
824,k1_27(9).jpg,https://www.bigdatahub.go.kr/images/disease/,27,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+덩굴마름병
825,k1_29(1).jpg,https://www.bigdatahub.go.kr/images/disease/,29,1,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
826,k1_29(2).jpg,https://www.bigdatahub.go.kr/images/disease/,29,2,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
827,k1_29(3).jpg,https://www.bigdatahub.go.kr/images/disease/,29,3,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
828,k1_29(4).jpg,https://www.bigdatahub.go.kr/images/disease/,29,4,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
829,k1_29(5).jpg,https://www.bigdatahub.go.kr/images/disease/,29,5,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
830,k1_29(6).jpg,https://www.bigdatahub.go.kr/images/disease/,29,6,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
831,k1_29(7).jpg,https://www.bigdatahub.go.kr/images/disease/,29,7,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
832,k1_29(8).jpg,https://www.bigdatahub.go.kr/images/disease/,29,8,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
833,k1_29(9).jpg,https://www.bigdatahub.go.kr/images/disease/,29,9,2020-09-28 14:32,1,28.1 ℃,39.1 %,28.6 ℃,39.6 %,9100 lux,세균성모무늬병+탄저병
