파일번호(File_No),파일명(File_Name),파일저장경로(Directory),대상물번호(Obj_Num),촬영각도(Cam_Ang),촬영시각(Date_Time),부위(Obj_Type),실외온도(Out_Temp),실외습도(Out_Hum),실내온도(In_Temp),실내습도(In_Hum),실내조도(In_Illum),실제판독명(Act_Diag)
808,e1_46(2).jpg,https://www.bigdatahub.go.kr/images/disease/,46,2,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
809,e1_46(3).jpg,https://www.bigdatahub.go.kr/images/disease/,46,3,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
810,e1_46(4).jpg,https://www.bigdatahub.go.kr/images/disease/,46,4,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
811,e1_46(5).jpg,https://www.bigdatahub.go.kr/images/disease/,46,5,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
812,e1_46(6).jpg,https://www.bigdatahub.go.kr/images/disease/,46,6,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
813,e1_46(7).jpg,https://www.bigdatahub.go.kr/images/disease/,46,7,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
814,e1_46(8).jpg,https://www.bigdatahub.go.kr/images/disease/,46,8,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
815,e1_46(9).jpg,https://www.bigdatahub.go.kr/images/disease/,46,9,2020-09-24 13:59,1,30.8 ℃,33.6 %,29.8 ℃,38.0 %,8720 lux,노균병+모자이크병
816,e1_60(2).jpg,https://www.bigdatahub.go.kr/images/disease/,60,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
817,e1_60(3).jpg,https://www.bigdatahub.go.kr/images/disease/,60,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
818,e1_60(4).jpg,https://www.bigdatahub.go.kr/images/disease/,60,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
819,e1_60(5).jpg,https://www.bigdatahub.go.kr/images/disease/,60,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
820,e1_60(6).jpg,https://www.bigdatahub.go.kr/images/disease/,60,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
821,e1_60(7).jpg,https://www.bigdatahub.go.kr/images/disease/,60,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
822,e1_60(8).jpg,https://www.bigdatahub.go.kr/images/disease/,60,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
823,e1_60(9).jpg,https://www.bigdatahub.go.kr/images/disease/,60,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
824,e1_61(2).jpg,https://www.bigdatahub.go.kr/images/disease/,61,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
825,e1_61(3).jpg,https://www.bigdatahub.go.kr/images/disease/,61,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
826,e1_61(4).jpg,https://www.bigdatahub.go.kr/images/disease/,61,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
827,e1_61(5).jpg,https://www.bigdatahub.go.kr/images/disease/,61,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
828,e1_61(6).jpg,https://www.bigdatahub.go.kr/images/disease/,61,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
829,e1_61(7).jpg,https://www.bigdatahub.go.kr/images/disease/,61,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
830,e1_61(8).jpg,https://www.bigdatahub.go.kr/images/disease/,61,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
831,e1_61(9).jpg,https://www.bigdatahub.go.kr/images/disease/,61,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
832,e1_64(2).jpg,https://www.bigdatahub.go.kr/images/disease/,64,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
833,e1_64(3).jpg,https://www.bigdatahub.go.kr/images/disease/,64,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
834,e1_64(4).jpg,https://www.bigdatahub.go.kr/images/disease/,64,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
835,e1_64(5).jpg,https://www.bigdatahub.go.kr/images/disease/,64,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
836,e1_64(6).jpg,https://www.bigdatahub.go.kr/images/disease/,64,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
837,e1_64(7).jpg,https://www.bigdatahub.go.kr/images/disease/,64,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
838,e1_64(8).jpg,https://www.bigdatahub.go.kr/images/disease/,64,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
839,e1_64(9).jpg,https://www.bigdatahub.go.kr/images/disease/,64,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
840,e1_65(2).jpg,https://www.bigdatahub.go.kr/images/disease/,65,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병+기타3
841,e1_65(3).jpg,https://www.bigdatahub.go.kr/images/disease/,65,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병+기타3
842,e1_65(4).jpg,https://www.bigdatahub.go.kr/images/disease/,65,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병+기타3
843,e1_65(5).jpg,https://www.bigdatahub.go.kr/images/disease/,65,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병+기타3
844,e1_65(6).jpg,https://www.bigdatahub.go.kr/images/disease/,65,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병+기타3
845,e1_65(7).jpg,https://www.bigdatahub.go.kr/images/disease/,65,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병+기타3
846,e1_65(8).jpg,https://www.bigdatahub.go.kr/images/disease/,65,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병+기타3
847,e1_65(9).jpg,https://www.bigdatahub.go.kr/images/disease/,65,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병+기타3
848,e1_68(2).jpg,https://www.bigdatahub.go.kr/images/disease/,68,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병
849,e1_68(3).jpg,https://www.bigdatahub.go.kr/images/disease/,68,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병
850,e1_68(4).jpg,https://www.bigdatahub.go.kr/images/disease/,68,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병
851,e1_68(5).jpg,https://www.bigdatahub.go.kr/images/disease/,68,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병
852,e1_68(6).jpg,https://www.bigdatahub.go.kr/images/disease/,68,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병
853,e1_68(7).jpg,https://www.bigdatahub.go.kr/images/disease/,68,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병
854,e1_68(8).jpg,https://www.bigdatahub.go.kr/images/disease/,68,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병
855,e1_68(9).jpg,https://www.bigdatahub.go.kr/images/disease/,68,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병
856,e1_76(2).jpg,https://www.bigdatahub.go.kr/images/disease/,76,2,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
857,e1_76(3).jpg,https://www.bigdatahub.go.kr/images/disease/,76,3,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
858,e1_76(4).jpg,https://www.bigdatahub.go.kr/images/disease/,76,4,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
859,e1_76(5).jpg,https://www.bigdatahub.go.kr/images/disease/,76,5,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
860,e1_76(6).jpg,https://www.bigdatahub.go.kr/images/disease/,76,6,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
861,e1_76(7).jpg,https://www.bigdatahub.go.kr/images/disease/,76,7,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
862,e1_76(8).jpg,https://www.bigdatahub.go.kr/images/disease/,76,8,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
863,e1_76(9).jpg,https://www.bigdatahub.go.kr/images/disease/,76,9,2020-09-28 14:32,1,29.3 ℃,30.6 %,29.6 ℃,34.3 %,10550 lux,노균병+모자이크병
864,e1_78(1).jpg,https://www.bigdatahub.go.kr/images/disease/,78,1,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
865,e1_78(2).jpg,https://www.bigdatahub.go.kr/images/disease/,78,2,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
866,e1_78(3).jpg,https://www.bigdatahub.go.kr/images/disease/,78,3,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
867,e1_78(4).jpg,https://www.bigdatahub.go.kr/images/disease/,78,4,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
868,e1_78(5).jpg,https://www.bigdatahub.go.kr/images/disease/,78,5,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
869,e1_78(6).jpg,https://www.bigdatahub.go.kr/images/disease/,78,6,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
870,e1_78(7).jpg,https://www.bigdatahub.go.kr/images/disease/,78,7,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
871,e1_78(8).jpg,https://www.bigdatahub.go.kr/images/disease/,78,8,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
872,e1_78(9).jpg,https://www.bigdatahub.go.kr/images/disease/,78,9,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
873,e1_79(1).jpg,https://www.bigdatahub.go.kr/images/disease/,79,1,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병+기타1
874,e1_79(2).jpg,https://www.bigdatahub.go.kr/images/disease/,79,2,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병+기타1
875,e1_79(3).jpg,https://www.bigdatahub.go.kr/images/disease/,79,3,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병+기타1
876,e1_79(4).jpg,https://www.bigdatahub.go.kr/images/disease/,79,4,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병+기타1
877,e1_79(5).jpg,https://www.bigdatahub.go.kr/images/disease/,79,5,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병+기타1
878,e1_79(6).jpg,https://www.bigdatahub.go.kr/images/disease/,79,6,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병+기타1
879,e1_79(7).jpg,https://www.bigdatahub.go.kr/images/disease/,79,7,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병+기타1
880,e1_79(8).jpg,https://www.bigdatahub.go.kr/images/disease/,79,8,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병+기타1
881,e1_79(9).jpg,https://www.bigdatahub.go.kr/images/disease/,79,9,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병+기타1
882,e1_80(1).jpg,https://www.bigdatahub.go.kr/images/disease/,80,1,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
883,e1_80(2).jpg,https://www.bigdatahub.go.kr/images/disease/,80,2,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
884,e1_80(3).jpg,https://www.bigdatahub.go.kr/images/disease/,80,3,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
885,e1_80(4).jpg,https://www.bigdatahub.go.kr/images/disease/,80,4,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
886,e1_80(5).jpg,https://www.bigdatahub.go.kr/images/disease/,80,5,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
887,e1_80(6).jpg,https://www.bigdatahub.go.kr/images/disease/,80,6,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
888,e1_80(7).jpg,https://www.bigdatahub.go.kr/images/disease/,80,7,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
889,e1_80(8).jpg,https://www.bigdatahub.go.kr/images/disease/,80,8,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
890,e1_80(9).jpg,https://www.bigdatahub.go.kr/images/disease/,80,9,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
891,e1_83(1).jpg,https://www.bigdatahub.go.kr/images/disease/,83,1,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
892,e1_83(2).jpg,https://www.bigdatahub.go.kr/images/disease/,83,2,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
893,e1_83(3).jpg,https://www.bigdatahub.go.kr/images/disease/,83,3,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
894,e1_83(4).jpg,https://www.bigdatahub.go.kr/images/disease/,83,4,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
895,e1_83(5).jpg,https://www.bigdatahub.go.kr/images/disease/,83,5,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
896,e1_83(6).jpg,https://www.bigdatahub.go.kr/images/disease/,83,6,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
897,e1_83(7).jpg,https://www.bigdatahub.go.kr/images/disease/,83,7,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
898,e1_83(8).jpg,https://www.bigdatahub.go.kr/images/disease/,83,8,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
899,e1_83(9).jpg,https://www.bigdatahub.go.kr/images/disease/,83,9,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
900,e1_84(1).jpg,https://www.bigdatahub.go.kr/images/disease/,84,1,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
901,e1_84(2).jpg,https://www.bigdatahub.go.kr/images/disease/,84,2,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
902,e1_84(3).jpg,https://www.bigdatahub.go.kr/images/disease/,84,3,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
903,e1_84(4).jpg,https://www.bigdatahub.go.kr/images/disease/,84,4,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
904,e1_84(5).jpg,https://www.bigdatahub.go.kr/images/disease/,84,5,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
905,e1_84(6).jpg,https://www.bigdatahub.go.kr/images/disease/,84,6,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
906,e1_84(7).jpg,https://www.bigdatahub.go.kr/images/disease/,84,7,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
907,e1_84(8).jpg,https://www.bigdatahub.go.kr/images/disease/,84,8,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
908,e1_84(9).jpg,https://www.bigdatahub.go.kr/images/disease/,84,9,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
909,e1_85(1).jpg,https://www.bigdatahub.go.kr/images/disease/,85,1,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
910,e1_85(2).jpg,https://www.bigdatahub.go.kr/images/disease/,85,2,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
911,e1_85(3).jpg,https://www.bigdatahub.go.kr/images/disease/,85,3,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
912,e1_85(4).jpg,https://www.bigdatahub.go.kr/images/disease/,85,4,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
913,e1_85(5).jpg,https://www.bigdatahub.go.kr/images/disease/,85,5,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
914,e1_85(6).jpg,https://www.bigdatahub.go.kr/images/disease/,85,6,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
915,e1_85(7).jpg,https://www.bigdatahub.go.kr/images/disease/,85,7,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
916,e1_85(8).jpg,https://www.bigdatahub.go.kr/images/disease/,85,8,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
917,e1_85(9).jpg,https://www.bigdatahub.go.kr/images/disease/,85,9,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
918,e1_86(1).jpg,https://www.bigdatahub.go.kr/images/disease/,86,1,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
919,e1_86(2).jpg,https://www.bigdatahub.go.kr/images/disease/,86,2,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
920,e1_86(3).jpg,https://www.bigdatahub.go.kr/images/disease/,86,3,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
921,e1_86(4).jpg,https://www.bigdatahub.go.kr/images/disease/,86,4,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
922,e1_86(5).jpg,https://www.bigdatahub.go.kr/images/disease/,86,5,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
923,e1_86(6).jpg,https://www.bigdatahub.go.kr/images/disease/,86,6,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
924,e1_86(7).jpg,https://www.bigdatahub.go.kr/images/disease/,86,7,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
925,e1_86(8).jpg,https://www.bigdatahub.go.kr/images/disease/,86,8,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
926,e1_86(9).jpg,https://www.bigdatahub.go.kr/images/disease/,86,9,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+흰가루병
927,e1_87(1).jpg,https://www.bigdatahub.go.kr/images/disease/,87,1,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
928,e1_87(2).jpg,https://www.bigdatahub.go.kr/images/disease/,87,2,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
929,e1_87(3).jpg,https://www.bigdatahub.go.kr/images/disease/,87,3,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
930,e1_87(4).jpg,https://www.bigdatahub.go.kr/images/disease/,87,4,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
931,e1_87(5).jpg,https://www.bigdatahub.go.kr/images/disease/,87,5,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
932,e1_87(6).jpg,https://www.bigdatahub.go.kr/images/disease/,87,6,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
933,e1_87(7).jpg,https://www.bigdatahub.go.kr/images/disease/,87,7,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
934,e1_87(8).jpg,https://www.bigdatahub.go.kr/images/disease/,87,8,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
935,e1_87(9).jpg,https://www.bigdatahub.go.kr/images/disease/,87,9,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+모자이크병
936,e1_91(1).jpg,https://www.bigdatahub.go.kr/images/disease/,91,1,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+기타1
937,e1_91(2).jpg,https://www.bigdatahub.go.kr/images/disease/,91,2,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+기타1
938,e1_91(3).jpg,https://www.bigdatahub.go.kr/images/disease/,91,3,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+기타1
939,e1_91(4).jpg,https://www.bigdatahub.go.kr/images/disease/,91,4,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+기타1
940,e1_91(5).jpg,https://www.bigdatahub.go.kr/images/disease/,91,5,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+기타1
941,e1_91(6).jpg,https://www.bigdatahub.go.kr/images/disease/,91,6,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+기타1
942,e1_91(7).jpg,https://www.bigdatahub.go.kr/images/disease/,91,7,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+기타1
943,e1_91(8).jpg,https://www.bigdatahub.go.kr/images/disease/,91,8,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+기타1
944,e1_91(9).jpg,https://www.bigdatahub.go.kr/images/disease/,91,9,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병+기타1
945,e1_93(1).jpg,https://www.bigdatahub.go.kr/images/disease/,93,1,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병
946,e1_93(2).jpg,https://www.bigdatahub.go.kr/images/disease/,93,2,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병
947,e1_93(3).jpg,https://www.bigdatahub.go.kr/images/disease/,93,3,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병
948,e1_93(4).jpg,https://www.bigdatahub.go.kr/images/disease/,93,4,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병
949,e1_93(5).jpg,https://www.bigdatahub.go.kr/images/disease/,93,5,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병
950,e1_93(6).jpg,https://www.bigdatahub.go.kr/images/disease/,93,6,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병
951,e1_93(7).jpg,https://www.bigdatahub.go.kr/images/disease/,93,7,2020-10-07 14:04,1,27.0 ℃,26.5 %,27.3 ℃,31.3 %,15550 lux,노균병
